"","X.1","X","Region","Year","Taxon","Depth","Length"
"234",37550,37550,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,64
"235",37551,37551,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,68
"236",37552,37552,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,45
"237",37553,37553,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"238",37554,37554,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,55
"239",37555,37555,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,59
"240",37556,37556,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,55
"241",37557,37557,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,47
"242",37558,37558,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,60
"243",37559,37559,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,63
"244",37560,37560,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,42
"245",37561,37561,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,52
"246",37562,37562,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,57
"247",37563,37563,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"248",37564,37564,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,51
"249",37565,37565,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,64
"250",37566,37566,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,52
"251",37567,37567,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,46
"252",37568,37568,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,58
"253",37569,37569,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,46
"254",37570,37570,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,56
"255",37571,37571,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,47
"256",37572,37572,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"257",37573,37573,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,58
"258",37574,37574,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,54
"259",37575,37575,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,57
"260",37576,37576,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"261",37577,37577,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,35
"262",37578,37578,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"263",37579,37579,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"264",37580,37580,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"265",37581,37581,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"266",37582,37582,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"267",37583,37583,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,35
"268",37584,37584,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"269",37585,37585,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"270",37586,37586,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,32
"271",37587,37587,"Elephant Island",2018,"lepi_nudi-trematominae",239,20
"896",38372,38372,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,36
"897",38373,38373,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"898",38374,38374,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,31
"899",38375,38375,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,33
"900",38376,38376,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"901",38377,38377,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,28
"902",38378,38378,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"903",38379,38379,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,47
"547",37879,37879,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,53
"548",37880,37880,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,48
"549",37881,37881,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,44
"550",37882,37882,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"551",37883,37883,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"552",37884,37884,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"553",37885,37885,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,50
"554",37886,37886,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,46
"555",37887,37887,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,44
"556",37888,37888,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,32
"557",37889,37889,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,51
"558",37890,37890,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"559",37891,37891,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,50
"560",37892,37892,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,46
"561",37893,37893,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"562",37894,37894,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,47
"563",37895,37895,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,50
"564",37896,37896,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"565",37897,37897,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,46
"566",37898,37898,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,47
"567",37899,37899,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,45
"568",37900,37900,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,59
"569",37901,37901,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,45
"570",37902,37902,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,50
"571",37903,37903,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,55
"572",37904,37904,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",367.5,49
"573",37905,37905,"Elephant Island",2018,"lepi_lars-trematominae",367.5,22
"574",37906,37906,"Elephant Island",2018,"lepi_lars-trematominae",367.5,21
"575",37907,37907,"Elephant Island",2018,"lepi_lars-trematominae",367.5,18
"576",37908,37908,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,32
"577",37909,37909,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,32
"578",37910,37910,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,34
"579",37911,37911,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,31
"580",37917,37917,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,36
"581",37918,37918,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",367.5,35
"582",37919,37919,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,29
"583",37920,37920,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"584",37921,37921,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"585",37922,37922,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"586",37923,37923,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"587",37924,37924,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"588",37925,37925,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"589",37926,37926,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"590",37927,37927,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"591",37928,37928,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"592",37929,37929,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,36
"593",37930,37930,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"594",37931,37931,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"595",37932,37932,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"596",37933,37933,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"597",37934,37934,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"598",37935,37935,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"599",37936,37936,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"600",37937,37937,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"601",37938,37938,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"602",37939,37939,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"603",37940,37940,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"604",37941,37941,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"605",37942,37942,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"606",37943,37943,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"607",37944,37944,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"608",37945,37945,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"609",37946,37946,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"610",37947,37947,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"611",37948,37948,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"612",37949,37949,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,48
"613",37950,37950,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"614",37951,37951,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,39
"615",37952,37952,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,23
"616",37953,37953,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"617",37954,37954,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,38
"618",37955,37955,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,50
"619",37956,37956,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"620",37957,37957,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"621",37958,37958,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"622",37959,37959,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"623",37960,37960,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"624",37961,37961,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"625",37962,37962,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,49
"626",37963,37963,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"627",37964,37964,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"628",37965,37965,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"629",37966,37966,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"630",37967,37967,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"631",37968,37968,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"632",37969,37969,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"633",37970,37970,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,36
"634",37971,37971,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"635",37972,37972,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"636",37973,37973,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"637",37974,37974,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"638",37975,37975,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"639",37976,37976,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"640",37977,37977,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"641",37978,37978,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"642",37979,37979,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"643",37980,37980,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"644",37981,37981,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"645",37982,37982,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"646",37983,37983,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"647",37984,37984,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,47
"648",37985,37985,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"649",37986,37986,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"650",37987,37987,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"651",37988,37988,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"652",37989,37989,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,51
"653",37990,37990,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"654",37991,37991,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,47
"655",37992,37992,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"656",37993,37993,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"657",37994,37994,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"658",37995,37995,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"659",37996,37996,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"660",37997,37997,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"661",37998,37998,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,36
"662",37999,37999,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"663",38000,38000,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,37
"664",38001,38001,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"665",38002,38002,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"666",38003,38003,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"667",38004,38004,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"668",38005,38005,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"669",38006,38006,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,50
"670",38007,38007,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"671",38008,38008,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,49
"672",38009,38009,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"673",38010,38010,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"674",38011,38011,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"675",38012,38012,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"676",38013,38013,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"677",38014,38014,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"678",38015,38015,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"679",38016,38016,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,51
"680",38017,38017,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"681",38018,38018,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"682",38019,38019,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"683",38020,38020,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"684",38021,38021,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"685",38022,38022,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,47
"686",38023,38023,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"687",38024,38024,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"688",38025,38025,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"689",38026,38026,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"690",38027,38027,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"691",38028,38028,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"692",38029,38029,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"693",38030,38030,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,48
"694",38031,38031,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"695",38032,38032,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"696",38033,38033,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,37
"697",38034,38034,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"698",38035,38035,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"699",38036,38036,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"700",38037,38037,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"701",38038,38038,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"702",38039,38039,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"703",38040,38040,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"704",38041,38041,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"705",38042,38042,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,45
"706",38043,38043,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,36
"707",38044,38044,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"708",38045,38045,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"709",38046,38046,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"710",38047,38047,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"711",38048,38048,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"712",38049,38049,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"713",38050,38050,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"714",38051,38051,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,37
"715",38052,38052,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"716",38053,38053,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"717",38054,38054,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"718",38055,38055,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"719",38056,38056,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"720",38057,38057,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"721",38058,38058,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,36
"722",38059,38059,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,45
"723",38060,38060,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"724",38061,38061,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"725",38062,38062,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"726",38063,38063,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"727",38064,38064,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"728",38065,38065,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"729",38066,38066,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"730",38067,38067,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"731",38068,38068,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"732",38069,38069,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"733",38070,38070,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"734",38071,38071,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"735",38072,38072,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"736",38073,38073,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"737",38074,38074,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"738",38075,38075,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"739",38076,38076,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"740",38077,38077,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"741",38078,38078,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"742",38079,38079,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"743",38080,38080,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"744",38081,38081,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"745",38082,38082,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"746",38083,38083,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"747",38084,38084,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"748",38085,38085,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"749",38086,38086,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,29
"750",38087,38087,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"751",38088,38088,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"752",38089,38089,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,29
"753",38090,38090,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"754",38091,38091,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"755",38092,38092,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,29
"756",38093,38093,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"757",38094,38094,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"758",38095,38095,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"759",38096,38096,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"760",38097,38097,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"761",38098,38098,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"762",38099,38099,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"763",38100,38100,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"764",38101,38101,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,35
"765",38102,38102,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"766",38103,38103,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"767",38104,38104,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"768",38105,38105,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,34
"769",38106,38106,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"770",38107,38107,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
"771",38108,38108,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"772",38109,38109,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"773",38110,38110,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,31
"774",38111,38111,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,33
"775",38112,38112,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,30
"776",38113,38113,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",330,32
